,Does your employer provide mental health benefits as part of healthcare coverage?,Do you k0w the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your a0nymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to re2uest a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative conse2uences?,Do you think that discussing a physical health issue with your employer would have negative conse2uences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative conse2uences for co-workers who have been open about mental health issues in your workplace?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how a0ther individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diag0sed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when 0T being treated effectively?",What is your age?,What is your gender?,What country do you work in?,Do you work remotely?
579,1,0,0,0,2,2,0,0,2,2,1,0,1,1,2,1,0,4,0,0,0,0,0,4,4,3,1,1,2
580,0,2,0,2,2,1,0,0,1,1,1,0,1,0,0,2,0,4,2,1,2,0,0,2,2,3,1,1,0
581,1,0,2,2,2,2,2,0,2,2,2,0,1,2,2,1,2,4,2,0,0,0,0,4,4,3,1,1,1
582,2,0,0,2,1,0,2,0,0,0,0,0,1,1,1,1,2,4,1,2,1,0,0,0,2,3,1,1,0
583,1,2,0,2,1,1,0,0,1,1,1,0,1,2,0,1,1,0,1,1,1,1,1,0,1,4,1,1,1
582,0,4,0,0,2,1,0,0,2,2,2,0,2,2,2,1,0,4,0,0,0,0,0,4,4,2,1,1,1
585,1,0,0,2,2,0,1,2,2,0,0,0,0,1,1,0,0,4,0,0,0,0,0,4,4,4,1,1,0
586,1,1,0,2,1,1,2,2,0,0,2,0,0,2,2,1,2,0,0,1,1,1,1,2,1,4,2,1,2
587,1,1,2,2,2,2,0,0,2,2,0,0,1,2,2,0,1,0,2,1,2,1,1,0,2,4,1,1,2
588,2,2,0,2,2,1,0,0,1,1,2,0,2,2,0,1,2,4,2,0,0,0,0,2,2,3,1,1,2
589,0,2,0,0,2,2,2,2,0,2,2,0,2,1,2,2,0,4,1,0,0,0,0,0,2,3,0,1,0
590,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,4,4,1,2,2,1,1,0,2,4,1,1,2
591,1,1,0,1,1,2,2,0,0,2,0,0,2,1,2,1,1,0,1,1,1,1,1,2,2,2,0,1,0
592,1,2,0,1,2,0,2,2,0,0,0,0,4,1,1,4,1,2,2,1,0,1,1,0,1,3,1,1,0
593,1,1,1,1,2,1,2,0,2,2,2,0,2,2,1,1,0,4,1,1,1,1,1,0,1,3,1,1,2
592,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,1,2,1,1,1,0,0,4,1,2,1,1,2
595,4,0,0,2,2,1,1,2,0,2,0,1,1,1,1,0,1,1,1,2,2,1,1,2,2,3,1,1,0
596,1,1,1,1,2,1,0,0,2,1,1,0,1,2,0,1,0,4,0,0,0,0,0,4,4,5,1,1,1
597,2,2,2,1,2,2,2,0,2,2,0,0,1,2,2,1,0,4,0,0,0,0,0,2,2,3,1,1,2
598,1,1,0,1,1,2,1,0,2,1,2,0,0,1,2,4,4,4,0,0,0,0,0,4,4,3,0,1,2
599,1,2,2,1,2,1,2,0,1,2,2,0,1,2,2,1,1,1,0,1,2,0,1,4,2,4,1,1,1
600,1,2,0,2,2,1,1,2,2,2,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,1
601,2,2,0,2,2,1,2,0,2,2,2,0,1,2,0,1,0,4,1,0,0,0,0,2,2,3,1,1,2
602,2,0,0,2,2,3,2,2,0,0,2,0,1,2,2,1,0,4,1,1,0,1,1,2,1,3,1,1,2
603,1,1,0,1,2,1,2,0,1,1,0,1,4,2,2,4,4,4,0,0,0,0,0,4,4,3,1,1,2
602,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,2,0,1,1,1,1,1,0,2,5,0,1,2
605,1,2,0,1,2,0,2,2,0,2,0,0,1,1,2,1,2,0,0,1,1,1,1,0,1,3,1,1,2
606,1,0,0,1,1,2,1,1,0,0,2,0,4,1,1,0,4,4,0,1,1,1,1,2,1,3,1,1,0
607,1,0,1,0,1,1,2,0,1,1,1,0,4,1,1,0,0,4,0,0,0,0,1,2,2,3,1,1,2
608,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,1,2,2,1,1,1,1,1,1,1,6,1,1,2
609,1,2,0,2,0,0,1,1,2,0,0,0,0,1,1,1,1,2,1,1,2,0,1,2,1,2,1,1,2
610,2,2,2,2,0,2,0,0,0,2,1,0,1,2,0,1,2,0,1,1,1,1,1,0,2,3,1,1,0
611,1,0,0,1,2,1,1,2,0,0,0,0,0,1,1,1,0,4,2,0,2,0,1,0,2,2,1,1,2
612,4,2,1,1,1,2,1,2,0,2,2,0,1,1,1,0,1,1,1,1,0,0,1,2,1,5,1,1,2
613,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,0,1,2,1,2,2,1,2
612,1,0,0,2,2,1,2,0,2,2,2,0,0,1,1,1,2,2,1,1,1,1,1,0,2,4,1,1,2
615,1,1,1,2,2,1,2,0,0,2,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,3,0,1,2
616,2,0,0,2,2,1,2,2,0,2,0,0,2,0,0,1,0,4,1,0,0,0,0,2,2,3,0,1,2
617,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,4,2,2,2,0,1,2,1,3,1,1,1
618,4,4,2,2,2,1,0,0,1,1,1,0,1,0,0,1,0,4,1,1,1,1,1,0,1,2,0,1,1
619,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,0,0,1,1,1,1,0,1,2,1,1,2
620,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,2,2,1,1,2,2,1,1,2,2,3,1,1,0
621,1,1,0,1,2,1,1,2,0,0,0,0,0,1,1,1,0,4,2,1,2,1,1,2,2,4,0,1,2
622,1,2,0,0,2,1,1,1,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,2,3,0,1,2
623,1,2,2,1,2,1,0,0,2,1,0,0,1,1,2,1,1,0,1,1,1,1,1,2,1,2,1,1,2
622,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,1,1,2,0,0,2,2,2,1,1,2
625,1,2,2,1,1,2,1,2,0,0,1,0,1,1,2,2,0,4,1,1,1,1,1,2,1,4,1,1,0
626,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,4,1,1,1,1,1,0,1,3,2,1,2
627,1,2,0,1,1,1,1,1,2,0,2,0,0,1,1,0,2,0,1,1,1,1,1,0,1,4,1,1,2
628,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,2,0,0,0,0,0,4,4,3,1,1,2
629,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,0,4,1,1,1,1,1,2,1,3,0,1,1
630,0,4,0,0,2,1,0,0,1,1,1,0,1,2,2,1,0,4,0,0,0,0,0,4,4,3,0,1,2
631,2,0,0,2,2,1,0,0,1,1,2,0,1,2,2,2,0,4,0,0,0,0,0,2,2,3,1,1,2
632,2,1,0,0,2,3,2,0,2,0,0,0,0,2,2,1,2,2,1,1,1,1,1,0,1,2,1,1,2
633,0,1,0,0,0,2,1,2,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2
632,1,1,1,1,1,1,0,2,2,1,0,1,1,2,2,1,0,4,1,1,0,1,1,0,2,5,1,1,0
635,1,1,0,2,2,0,1,2,0,0,2,0,0,1,1,0,2,1,0,1,1,1,1,2,1,3,1,1,0
636,1,1,0,0,2,2,1,2,2,0,0,0,4,2,0,0,2,0,1,2,2,0,0,4,1,2,1,1,0
637,4,4,4,4,4,4,4,4,4,4,4,4,0,1,2,1,2,2,2,1,2,1,1,0,2,3,0,1,1
638,1,1,0,0,2,2,1,0,0,0,2,0,0,2,1,1,0,4,1,1,1,1,1,2,1,3,0,1,2
639,1,0,0,0,1,1,1,2,0,0,2,0,1,1,1,0,0,4,0,0,0,0,0,4,4,6,1,1,1
620,1,1,0,2,2,1,0,0,2,1,1,0,1,1,2,1,2,0,1,1,1,1,1,0,2,4,1,1,0
621,0,2,0,0,2,0,2,0,0,2,2,0,1,2,2,1,1,1,1,1,1,1,1,0,1,3,0,1,2
622,2,0,2,1,1,2,1,2,0,0,2,0,1,1,1,0,2,2,1,2,2,0,0,2,2,4,1,1,2
623,1,1,0,0,1,2,2,0,0,2,2,0,1,2,2,1,0,4,1,2,2,0,0,4,2,3,1,1,2
622,2,2,0,2,2,0,2,0,2,2,2,0,0,1,2,1,1,1,1,1,1,1,1,1,1,3,0,1,2
625,1,1,0,0,1,2,2,0,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,2,2,1,1,2
626,1,1,0,1,1,1,2,2,1,1,1,0,1,2,2,1,2,0,1,1,1,1,1,2,1,3,0,1,2
627,1,1,1,1,2,2,2,0,1,2,0,0,1,1,2,1,1,0,1,1,1,1,1,0,1,3,1,1,0
628,1,1,1,1,2,2,1,2,0,0,2,0,0,1,1,0,2,0,1,1,2,1,1,0,2,3,0,1,2
629,4,4,0,2,2,1,1,2,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,0,1,3,0,1,2
650,2,0,0,0,2,2,2,0,1,1,0,0,1,1,2,1,2,0,0,0,0,0,0,2,2,3,1,1,2
651,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,0,1,3,2,1,1
652,1,1,0,0,2,1,0,0,1,1,1,0,1,0,0,1,0,4,1,1,1,1,1,0,1,3,1,1,0
653,2,2,0,2,2,1,0,0,1,1,2,0,1,2,2,1,0,4,2,1,0,1,1,2,2,2,1,1,0
652,1,2,0,2,2,1,2,0,1,1,2,0,1,2,2,1,2,0,2,2,1,1,1,2,1,4,1,1,1
655,1,0,0,0,2,1,2,0,2,2,1,0,1,1,1,0,1,1,0,0,2,0,0,4,4,4,1,1,2
656,2,2,0,1,2,1,2,0,1,1,1,0,2,2,2,1,0,4,0,0,0,0,0,2,2,3,1,1,0
657,2,0,0,2,2,0,2,2,0,0,2,0,0,1,1,2,2,2,0,0,0,0,0,2,2,3,1,1,0
658,2,0,0,0,1,1,2,0,2,2,2,0,4,2,2,1,0,4,1,0,0,0,0,2,2,3,1,1,2
659,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,2,0,4,0,0,0,0,0,4,4,3,0,1,2
660,2,0,0,0,1,1,0,0,1,1,1,0,1,0,2,1,2,2,0,0,0,0,0,2,2,3,1,1,0
661,2,0,0,2,1,2,2,2,0,0,2,0,0,1,2,2,0,4,0,0,0,0,0,2,2,3,1,1,0
662,2,0,0,0,2,1,0,0,1,1,1,0,1,2,2,1,2,0,0,0,0,0,0,2,2,3,1,1,2
663,1,2,0,0,1,1,0,0,2,2,2,0,1,0,2,1,2,0,1,1,1,1,1,2,1,4,1,1,2
662,2,2,0,0,2,0,1,0,0,0,2,0,0,1,1,2,0,4,2,0,0,0,0,2,2,4,0,1,0
665,1,0,0,2,2,1,2,0,2,1,1,0,1,2,2,0,2,0,1,2,0,0,0,0,2,2,1,1,1
666,1,2,0,0,2,1,2,0,0,0,2,0,0,1,2,0,0,4,1,1,1,1,1,1,1,4,1,1,1
667,2,0,2,1,2,2,1,2,0,0,2,0,0,1,1,2,0,4,2,2,0,0,1,2,2,4,0,1,2
668,1,0,2,1,1,1,0,0,2,1,1,0,0,2,0,0,1,1,0,0,2,0,0,0,0,4,1,1,1
669,2,2,1,2,1,1,0,0,1,1,1,0,2,2,0,1,0,4,2,2,2,1,1,0,2,2,1,1,2
670,0,0,0,0,0,2,1,2,0,0,2,0,2,1,1,0,1,1,1,0,0,0,0,4,4,3,1,1,2
671,2,0,0,2,2,1,0,0,2,2,1,0,0,0,0,2,0,4,0,0,0,0,0,2,2,4,1,1,0
672,1,1,0,2,2,1,2,0,2,2,0,0,0,1,1,2,1,1,1,1,1,1,1,0,1,3,0,1,2
673,1,1,1,1,1,1,1,2,0,0,0,0,0,1,2,1,2,4,2,2,2,0,1,4,2,3,0,1,0
672,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,4,1,1,1,1,1,2,2,4,0,1,2
675,4,2,0,2,2,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,2,2,6,0,1,2
676,1,1,0,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,3,1,1,0
677,2,0,0,2,1,3,2,0,0,2,0,0,1,1,1,1,2,2,0,1,0,1,1,2,2,3,1,1,0
678,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,4,1,1,0,1,0,1,1,4,4,3,1,1,1
679,1,1,0,0,2,1,2,2,2,2,0,0,0,2,2,1,2,2,1,1,1,1,1,0,2,3,1,1,2
680,1,1,0,0,2,1,1,1,2,2,1,0,0,2,1,1,1,0,2,1,1,1,1,2,1,3,0,1,1
681,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2
682,0,0,0,0,2,0,1,2,0,0,2,0,0,1,1,0,1,1,1,1,1,1,1,2,1,2,0,1,0
683,1,1,1,1,1,1,2,0,2,0,2,0,4,1,2,2,1,1,2,1,1,1,1,0,1,2,0,1,2
682,1,0,0,2,2,2,0,0,1,2,0,0,1,0,0,1,0,4,0,0,1,1,1,0,1,3,1,1,1
685,1,1,0,0,2,0,1,0,0,0,0,0,0,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2
686,1,0,1,1,2,1,0,0,1,1,1,0,4,2,0,1,0,4,1,1,1,0,1,0,1,3,1,1,2
687,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,1,2,1,3,1,1,1
688,2,2,0,0,2,0,1,0,2,2,0,0,0,1,1,1,2,0,0,0,2,0,0,2,2,3,1,1,0
689,0,4,0,0,2,1,0,2,2,1,2,0,0,1,1,1,2,1,1,0,0,0,0,4,4,2,0,1,2
690,1,1,0,0,2,2,2,0,0,2,2,0,0,1,1,1,1,1,0,1,1,1,1,0,1,3,0,1,2
691,1,0,0,1,2,0,2,2,2,1,2,0,1,2,1,0,2,4,1,1,1,1,1,0,2,3,0,1,2
692,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,2,2,1,1,1,1,1,2,1,3,0,1,2
693,2,0,1,0,1,0,1,1,0,0,0,1,0,1,2,1,1,1,1,1,1,0,1,2,1,3,0,1,0
692,2,2,0,2,2,3,2,0,0,0,0,0,0,0,0,1,2,4,2,1,1,0,0,2,2,3,1,1,0
695,2,0,0,2,2,0,2,0,0,2,2,0,0,2,1,2,0,4,1,0,0,0,0,2,2,4,1,1,0
696,2,2,0,0,2,1,2,2,2,0,0,0,1,1,2,2,2,1,0,2,2,0,0,2,2,4,1,1,0
697,1,0,0,2,2,1,2,0,0,0,2,0,1,2,2,1,0,4,1,1,1,1,1,2,1,3,0,1,0
698,1,1,2,2,0,1,0,0,1,1,1,0,1,2,2,1,0,4,1,1,1,1,1,0,1,4,1,1,2
699,1,0,0,2,1,1,0,0,2,1,1,0,1,0,2,1,0,4,0,0,0,0,0,4,4,4,1,1,1
700,2,2,0,0,2,0,2,0,2,2,2,0,2,1,1,2,2,2,2,2,2,0,0,2,2,3,1,1,0
701,2,2,0,2,2,0,2,0,0,2,2,0,1,1,2,1,2,4,1,1,1,0,1,0,1,3,0,1,0
702,1,1,2,2,2,0,2,0,2,2,2,0,1,1,2,1,1,2,1,1,1,1,1,2,2,3,0,1,2
703,2,0,0,2,2,2,2,0,0,2,2,0,0,1,2,1,2,4,1,2,2,0,0,2,1,3,1,1,0
702,2,0,0,2,2,0,0,0,2,2,2,0,1,2,0,1,2,0,0,1,1,0,1,0,1,3,1,1,0
705,4,4,4,4,4,4,4,4,4,4,4,4,0,1,2,1,2,0,1,1,1,1,1,2,1,3,0,1,1
706,2,0,1,1,2,1,2,2,0,0,1,0,0,1,1,3,0,4,0,0,0,0,0,2,2,4,1,1,2
707,1,1,0,2,1,2,2,2,2,0,0,0,0,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2
708,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,1,4,4,2,0,1,0,1,2,1,3,1,1,1
709,1,1,2,1,1,2,0,0,1,1,2,0,2,0,0,1,2,4,2,1,1,1,1,0,0,6,0,1,0
710,1,1,1,1,1,0,0,0,2,2,2,0,1,0,2,1,0,4,1,2,1,0,1,2,2,2,1,1,1
711,1,1,0,2,2,1,2,0,2,2,1,0,0,1,2,1,2,4,1,1,1,1,1,0,1,4,1,1,2
712,1,0,0,0,2,1,0,0,2,2,1,0,1,2,0,1,1,0,1,1,1,1,1,2,1,3,0,1,1
713,0,4,0,0,2,1,1,1,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,0,2,3,1,1,0
712,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,4,1,1,1,1,1,0,1,2,1,1,2
715,1,1,0,0,1,1,2,0,2,1,1,0,0,2,2,1,0,4,1,0,0,0,0,4,4,3,1,1,1
716,1,1,0,0,1,1,2,2,2,1,2,0,1,1,1,1,1,2,1,1,1,1,1,0,1,3,2,1,1
717,1,1,2,1,1,0,2,2,2,1,1,0,1,2,0,0,2,2,1,1,1,1,1,2,1,4,1,1,1
718,1,1,0,0,2,2,1,0,2,2,0,0,0,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1
719,1,1,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,4,1,1,1,1,1,0,1,3,0,1,2
720,1,2,0,0,2,0,2,0,0,2,2,0,4,2,1,1,2,0,1,1,1,1,1,0,2,3,1,1,2
721,2,2,0,2,2,2,2,0,2,0,0,0,4,1,1,2,2,2,0,0,0,0,0,2,2,3,1,1,2
722,1,0,0,2,2,1,0,0,2,1,1,0,1,2,0,1,2,0,2,0,0,0,0,4,4,3,1,1,2
723,2,2,0,2,2,2,0,0,2,2,1,0,2,2,2,1,0,4,0,0,2,0,0,2,2,2,1,1,0
722,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,4,4,1,2,1,1,1,0,2,3,1,1,1
725,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,2,1,1,1,1,2,1,3,0,1,1
726,1,1,0,0,2,1,0,0,2,2,2,0,0,0,0,1,0,4,0,1,1,1,1,2,1,2,1,1,2
727,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,1,4,1,2,0,1,1,0,1,3,0,1,1
728,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,1,1,1,1,1,1,0,2,4,1,1,2
729,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,0,4,1,2,2,0,1,0,1,3,0,1,1
730,0,0,0,0,2,1,0,0,2,1,1,0,1,2,0,4,2,4,1,0,0,0,0,4,4,2,1,1,2
731,2,2,0,0,2,0,1,0,0,0,0,0,1,2,2,1,2,4,1,0,0,0,1,2,2,3,0,1,2
732,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,1,1,1,1,1,1,1,1,2,1,6,1,1,1
733,1,1,0,1,2,2,0,0,2,2,2,0,1,2,2,1,0,4,1,1,1,1,1,0,1,3,1,1,2
732,4,0,2,2,2,1,0,0,2,2,2,0,4,0,0,1,0,4,0,0,0,0,0,4,4,2,1,1,2
735,1,1,1,0,1,0,2,0,2,1,0,0,1,2,2,1,0,4,1,2,2,0,0,4,4,2,1,1,2
736,1,1,1,1,1,1,0,0,1,1,1,0,0,0,2,1,0,4,1,1,1,1,1,0,2,3,0,1,2
737,2,0,0,2,2,1,0,0,2,1,1,0,1,1,0,1,0,4,1,1,2,1,1,1,1,3,1,1,2
738,1,2,1,0,1,0,1,0,1,1,0,1,1,2,0,1,1,1,1,1,1,1,1,2,1,2,2,1,2
739,2,2,0,2,2,2,0,0,1,1,2,0,1,2,0,1,0,4,0,1,1,1,0,0,0,4,1,1,2
720,2,2,0,0,2,2,2,0,0,2,0,0,1,1,2,2,2,2,1,1,0,1,1,0,2,3,1,1,0
721,1,0,0,0,2,1,1,0,2,0,2,0,0,1,1,0,1,1,1,1,1,0,1,4,4,3,1,1,2
722,4,2,2,2,2,2,2,2,2,0,2,0,1,2,2,1,1,1,2,0,2,0,1,4,4,3,1,1,0
723,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,2,1,4,0,1,2
722,0,4,0,0,2,2,2,2,0,0,0,0,1,2,2,1,0,4,0,0,0,0,0,4,4,3,1,1,2
725,1,1,0,2,2,1,2,0,2,0,0,0,1,2,2,1,0,4,1,1,1,1,1,2,1,3,0,1,1
726,1,0,1,0,1,1,0,0,2,1,1,0,1,1,2,0,2,0,1,1,1,1,1,0,2,3,1,1,2
727,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,1,4,1,1,1,1,1,1,1,4,1,1,0
728,2,0,0,0,2,0,2,2,0,0,2,0,2,2,2,0,2,1,1,1,2,1,1,2,1,5,0,1,2
729,0,0,0,0,0,1,1,1,0,0,2,0,4,1,1,0,0,4,1,0,1,0,0,1,1,2,1,1,0
750,1,1,1,1,1,1,0,0,0,2,1,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,1,1,2
751,1,2,0,0,2,2,2,0,0,0,2,0,0,1,1,1,0,4,1,1,1,1,1,0,1,3,1,1,2
752,0,2,0,2,0,1,1,2,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,4,0,1,2
753,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,4,1,0,0,0,0,0,0,4,4,3,1,1,2
752,2,0,0,0,2,0,1,1,2,1,2,0,1,1,1,1,1,2,1,2,2,0,0,2,2,3,0,1,2
755,0,0,0,2,2,0,1,0,0,0,2,0,0,1,1,1,0,4,1,1,1,1,1,2,1,2,1,1,2
756,2,2,0,1,2,3,2,0,0,0,0,0,1,1,2,2,1,0,2,1,2,1,1,0,1,2,1,1,2
757,1,2,1,1,1,1,2,2,0,0,2,0,4,1,1,1,2,2,0,0,0,0,0,4,4,3,1,1,2
758,1,1,1,1,2,1,0,0,1,1,0,0,1,2,0,1,2,0,1,1,1,1,1,2,1,3,1,1,2
759,1,0,0,0,1,2,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,3,4,1,0
760,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,2,2,4,0,1,1
761,1,2,2,1,1,2,1,1,0,0,2,0,0,1,1,4,2,2,0,0,0,0,0,4,4,2,1,1,2
762,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,0,1,3,0,1,1
763,2,2,2,0,2,1,2,0,1,1,1,0,0,2,2,3,2,4,2,0,0,0,1,2,2,4,0,1,0
762,1,1,1,1,1,2,0,0,2,1,2,0,0,2,0,1,0,4,1,1,1,1,1,2,2,4,1,1,0
765,2,2,2,2,2,2,2,0,0,2,2,0,1,1,2,2,0,4,0,1,0,1,1,2,2,4,0,1,2
766,0,0,0,0,2,2,2,2,0,0,2,0,1,1,1,0,1,2,0,0,0,0,0,4,4,4,1,1,2
767,1,1,0,2,1,0,1,2,0,0,2,0,4,1,1,0,2,2,1,1,1,1,1,0,4,3,0,1,0
768,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,2,1,0,1,1,2,1,3,0,1,0
769,2,0,2,2,2,3,2,0,2,2,2,0,2,1,2,1,0,4,2,1,1,1,1,0,1,2,1,1,2
770,1,1,0,1,1,1,1,2,2,2,0,0,1,2,0,1,1,0,1,1,2,1,1,2,1,3,0,1,2
771,1,1,1,1,2,1,2,2,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,6,1,1,2
772,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,2,1,1,1,1,1,0,1,5,0,1,1
773,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,2,2,1,1,1,1,1,2,1,3,0,1,2
772,0,1,0,0,2,1,1,2,1,2,0,1,4,2,2,1,1,0,1,1,1,1,1,2,1,3,0,1,0
775,2,0,0,2,2,0,0,0,2,1,2,0,0,2,0,1,0,4,1,1,1,1,1,2,2,4,0,1,2
776,1,1,0,2,2,1,1,0,0,0,2,0,0,1,1,1,1,1,1,1,1,0,1,4,1,3,1,1,1
777,1,1,1,1,2,2,0,0,2,1,1,1,1,1,2,1,1,1,0,1,2,1,1,0,2,3,0,1,0
778,2,0,1,1,1,1,0,0,2,1,1,1,4,1,1,1,2,4,0,0,0,0,0,2,2,2,1,1,2
779,2,1,0,1,1,1,0,0,0,1,2,0,2,0,0,2,0,4,0,0,0,0,0,2,2,2,0,1,2
780,2,2,0,0,2,2,2,0,0,2,0,0,0,1,1,3,0,4,1,1,1,1,1,2,1,2,1,1,0
781,0,1,0,0,0,1,2,2,0,0,0,0,1,1,0,1,2,0,1,2,2,0,0,4,2,3,1,1,2
782,2,0,0,2,2,0,2,0,1,2,2,0,1,2,0,1,2,0,0,1,1,1,1,0,2,4,0,1,0
783,1,1,0,2,2,1,2,0,0,1,2,0,1,0,0,0,0,4,0,1,1,1,1,2,2,3,1,1,2
782,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,1,2,1,1,1,1,1,0,1,3,1,1,2
785,1,1,1,1,2,1,0,0,1,1,1,0,1,0,0,1,0,4,0,0,0,0,0,4,4,3,1,1,1
