,Does your employer provide mental health benefits as part of healthcare coverage?,Do you k0w the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your a0nymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to re2uest a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative conse2uences?,Do you think that discussing a physical health issue with your employer would have negative conse2uences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative conse2uences for co-workers who have been open about mental health issues in your workplace?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how a0ther individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diag0sed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when 0T being treated effectively?",What is your age?,What is your gender?,What country do you work in?,Do you work remotely?
786,1,1,0,1,1,1,0,0,1,1,2,0,0,0,0,1,2,0,2,0,1,1,1,2,1,3,1,1,2
787,2,0,0,2,2,1,2,2,2,2,2,0,4,0,0,2,0,4,2,2,2,0,1,0,2,2,0,1,2
788,1,1,0,2,2,2,2,0,2,2,2,0,1,2,2,1,0,4,2,2,2,0,0,4,4,3,1,1,1
789,2,2,0,1,1,0,2,2,2,2,0,0,2,2,2,1,1,0,0,0,1,1,1,1,1,3,1,1,0
790,2,0,0,0,2,1,2,0,0,0,0,0,4,2,0,1,0,4,1,0,1,0,0,2,1,2,1,1,2
791,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,1,1,1,1,1,1,2,1,2,0,1,2
792,1,1,0,1,2,1,2,0,2,2,1,0,1,1,1,1,1,1,1,1,2,1,1,0,2,3,1,1,2
793,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,1,2,2,0,1,0,2,3,1,1,1
792,1,2,2,1,1,0,2,0,2,2,2,0,0,2,1,0,0,4,0,0,0,0,0,4,4,4,1,1,2
795,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,1,0,4,1,1,1,1,1,0,1,3,1,1,2
796,1,2,1,1,2,0,2,0,0,2,2,0,0,2,0,4,2,4,2,0,0,0,0,4,4,4,1,1,2
797,1,1,0,1,2,0,2,0,0,0,2,0,0,1,1,2,0,4,1,1,1,1,1,0,1,3,0,1,1
798,1,0,0,2,2,2,1,2,2,0,2,0,0,2,2,1,2,1,1,1,2,0,0,4,4,4,1,1,2
799,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,1,2,0,1,1,1,1,2,1,3,0,1,1
800,0,2,0,0,2,1,1,2,0,0,0,1,4,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2
801,1,2,1,1,2,1,2,0,0,0,2,1,0,1,1,1,2,2,1,1,1,1,1,0,2,3,1,1,0
802,1,1,0,0,1,2,0,0,2,1,2,0,1,2,2,1,2,2,1,2,1,1,1,2,2,3,0,1,0
803,1,1,0,0,2,1,2,0,2,2,0,0,1,1,1,0,1,1,1,1,2,1,1,0,1,2,0,1,0
802,1,0,0,0,2,1,2,0,0,2,0,0,1,2,2,1,1,1,0,0,0,0,0,4,4,3,1,1,0
805,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,1,1,1,1,1,1,1,0,1,4,1,1,1
806,1,2,0,0,2,0,2,2,0,2,2,0,1,0,0,1,0,4,0,1,1,1,1,0,1,3,1,1,2
807,1,1,0,0,2,2,2,0,0,0,2,0,4,1,1,1,0,4,0,1,2,1,1,0,1,4,1,1,0
808,2,1,0,0,2,3,2,2,0,0,2,0,0,1,1,2,0,4,2,2,2,1,1,0,0,3,0,1,0
809,1,2,1,1,2,1,2,0,2,1,2,0,1,2,2,1,2,0,1,1,1,1,1,0,2,3,0,1,2
810,1,0,0,2,1,0,2,0,2,0,2,0,1,1,2,1,1,2,2,1,2,0,1,2,1,3,1,1,0
811,1,0,0,0,2,1,1,2,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,4,4,4,1,1,2
812,4,1,0,0,0,2,1,1,0,0,2,0,0,1,1,0,1,4,1,1,1,1,1,2,1,3,0,1,2
813,4,4,1,1,1,2,2,0,1,2,1,0,0,1,2,1,0,4,1,1,2,1,1,2,1,2,2,1,0
812,1,0,0,0,2,0,1,0,2,0,0,0,4,1,0,0,0,4,1,1,1,1,1,0,1,2,1,1,2
815,1,1,0,2,2,1,1,2,0,0,0,0,0,1,1,0,1,4,1,1,1,1,1,0,0,3,1,1,1
816,1,1,0,0,2,1,0,0,1,1,2,0,0,0,0,1,0,4,1,1,1,1,1,2,1,3,1,1,0
817,1,1,0,0,1,1,0,0,2,1,2,0,2,2,0,2,2,4,1,2,1,1,1,2,2,3,1,1,2
818,1,1,1,1,2,1,0,0,1,1,1,0,1,1,2,0,0,4,1,1,2,1,1,0,2,3,0,1,1
819,1,0,0,1,2,2,2,2,2,1,0,0,1,1,1,2,0,4,1,1,1,1,0,4,1,4,1,1,0
820,0,1,1,0,0,2,2,0,2,1,1,0,1,1,1,1,2,0,1,1,1,1,0,2,2,3,1,1,2
821,1,2,0,0,1,1,1,1,0,0,1,0,4,1,1,2,1,1,0,1,1,1,1,1,1,2,0,1,2
822,4,2,1,1,1,2,0,0,2,2,0,0,4,2,2,1,2,2,0,0,0,0,0,2,2,2,1,1,2
823,1,1,0,2,1,1,0,0,1,1,2,0,1,0,0,1,0,4,1,1,1,1,1,0,1,2,0,1,2
822,1,1,0,2,1,1,0,0,1,2,0,0,1,1,2,1,2,0,1,1,1,1,1,0,2,4,0,1,0
825,4,2,0,2,2,1,2,0,2,0,2,0,4,2,0,0,2,2,1,1,1,1,1,2,1,2,0,1,0
826,0,0,0,0,2,1,2,0,0,2,2,0,4,2,2,0,2,0,0,0,0,0,0,4,4,2,1,1,0
827,1,1,1,1,1,1,2,2,1,0,0,1,0,2,2,2,0,4,1,1,1,1,1,2,1,2,1,1,2
828,1,0,0,0,1,1,0,0,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,4,0,1,1
829,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,4,1,0,0,0,1,4,4,3,0,1,2
830,1,1,1,1,2,0,2,2,1,1,2,1,1,1,0,1,1,1,1,1,2,1,1,0,2,5,1,1,2
831,2,2,0,1,2,0,2,0,2,1,0,0,0,0,0,1,1,2,1,2,1,1,0,2,1,3,0,1,2
832,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,2,0,1,1,1,1,1,1,6,1,1,1
833,0,0,0,0,2,2,1,2,0,0,2,0,0,1,1,1,0,4,0,0,0,0,0,4,4,3,0,1,1
832,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,1,0,2,0,0,0,0,4,4,3,1,1,2
835,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,1,1,1,0,0,4,2,3,1,1,1
836,2,2,0,2,2,2,2,2,2,2,2,0,1,1,2,1,1,2,0,0,0,0,0,2,2,3,1,1,0
837,4,4,0,0,2,1,0,0,2,1,2,0,1,2,0,1,0,4,0,1,0,1,0,4,4,4,1,0,2
838,0,4,0,0,2,2,2,0,2,2,2,0,2,2,2,1,2,1,0,2,0,0,1,4,4,4,1,0,1
839,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,2,0,4,0,1,1,1,1,2,2,2,1,0,2
820,1,2,0,1,1,1,1,1,2,1,0,1,0,1,2,1,1,0,0,0,1,0,1,4,1,2,1,0,2
821,0,0,0,0,2,2,2,0,1,2,0,0,1,2,2,1,2,2,0,0,0,0,0,4,4,3,1,0,0
822,2,0,1,1,2,3,2,0,2,2,2,1,0,1,0,3,1,1,1,1,2,0,1,2,1,3,0,0,0
823,4,4,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,2,1,1,1,1,1,2,1,3,2,0,0
822,1,2,0,2,1,1,0,0,2,1,1,0,0,0,0,0,2,0,0,1,1,0,0,4,2,4,1,0,2
825,0,1,0,0,2,1,0,0,1,1,1,0,1,2,1,1,1,1,0,0,2,0,0,0,2,3,1,0,0
826,0,2,1,0,2,1,0,0,2,1,2,0,1,2,0,1,0,4,1,1,2,1,1,0,2,3,1,0,2
827,4,4,4,4,4,4,4,4,4,4,4,4,2,0,2,2,2,4,1,1,2,1,1,4,4,2,1,0,2
828,4,4,0,0,2,1,1,0,0,2,0,0,1,1,1,1,2,1,0,1,2,1,1,0,1,3,1,0,0
829,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,0,0,4,0,0,0,0,0,4,4,4,1,0,2
850,1,1,0,2,1,2,0,0,2,1,2,0,1,2,2,1,0,4,0,0,0,0,0,4,4,2,1,0,0
851,2,2,0,2,2,0,2,0,0,0,0,0,1,1,1,3,1,0,2,1,1,1,1,2,1,4,1,0,2
852,0,4,1,2,2,2,0,0,2,1,1,0,0,2,2,1,2,0,0,0,1,0,0,0,2,3,1,0,2
853,2,2,0,0,2,3,0,0,1,1,2,0,1,2,0,1,0,4,1,0,2,0,0,0,0,3,1,0,2
852,2,2,2,0,2,2,2,2,2,2,2,0,4,1,1,2,0,4,1,1,1,1,1,2,2,2,1,0,0
855,1,1,0,1,2,2,2,0,0,0,2,0,0,2,2,0,0,4,2,0,2,0,0,4,2,2,1,0,0
856,0,4,1,0,1,1,0,0,1,1,1,0,2,2,2,2,0,4,0,0,0,0,0,4,4,3,1,0,2
857,0,4,0,1,2,1,0,0,1,1,1,0,2,2,0,1,0,4,2,2,0,0,0,4,4,4,1,0,2
858,2,2,0,0,2,3,2,2,0,0,1,0,4,1,0,1,0,4,0,0,0,0,0,2,2,4,1,0,0
859,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,0,2,2,0,1,4,4,3,1,0,2
860,0,2,0,0,2,1,2,0,1,1,0,0,1,1,2,1,0,4,2,1,1,1,1,2,1,4,1,0,0
861,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,0,0,4,1,1,1,1,1,1,1,4,1,0,1
862,2,2,0,2,1,1,0,0,1,1,2,0,2,0,0,1,0,4,0,0,0,0,0,2,2,4,1,0,0
863,4,4,0,0,0,1,0,0,2,2,1,0,4,0,0,0,4,4,0,0,0,0,0,4,4,2,1,0,2
862,1,2,0,1,2,1,0,0,2,2,0,0,0,2,0,2,0,4,0,0,0,0,0,4,4,4,1,0,1
865,1,0,0,0,2,1,2,0,1,1,2,0,1,1,0,1,1,2,1,1,1,1,1,0,2,3,0,0,2
866,1,1,0,0,1,1,0,0,1,1,1,0,1,2,2,1,2,0,2,0,0,0,0,4,4,3,1,0,1
867,4,4,1,1,1,1,1,0,2,2,1,0,0,1,0,1,1,4,0,1,1,1,1,2,1,3,1,0,2
868,2,0,0,0,2,1,2,0,2,2,2,0,1,1,2,1,2,1,0,2,0,0,0,2,2,4,1,0,0
869,0,0,0,0,2,1,1,2,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,3,0,0,2
870,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,2,1,1,2,2,0,0,2,2,2,1,0,0
871,2,2,0,2,2,2,0,0,2,2,2,0,0,2,0,2,2,2,2,1,2,1,1,0,2,3,2,0,2
872,2,0,1,2,2,1,0,0,1,1,1,0,4,2,2,1,0,4,1,2,2,0,0,0,2,3,1,0,0
873,0,0,0,0,2,1,0,0,2,2,2,0,1,0,0,1,0,4,1,1,1,1,1,2,1,3,1,0,2
872,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,1,1,1,1,1,2,1,3,1,0,2
875,2,2,0,0,2,3,0,0,2,2,2,0,1,2,2,3,1,2,0,0,0,0,0,2,2,2,1,0,2
876,4,4,0,0,0,0,0,0,0,1,2,0,0,2,0,4,2,2,2,1,2,0,1,4,4,3,2,0,0
877,1,1,1,1,1,1,0,0,1,1,1,0,2,1,2,1,1,1,1,1,1,1,1,2,1,3,1,0,1
878,4,4,0,0,2,1,2,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,2,2,2,1,0,2
879,0,0,2,0,2,0,2,0,2,2,1,0,1,1,0,0,0,4,1,1,0,1,1,2,1,2,1,0,0
880,2,0,0,1,2,3,2,0,0,2,1,0,1,1,1,1,2,0,1,1,1,1,1,0,1,3,0,0,0
881,1,2,1,0,2,1,0,0,2,2,1,0,1,2,2,1,0,4,0,0,0,0,0,4,4,3,1,0,2
882,1,1,1,1,1,1,2,0,1,2,1,0,4,2,2,1,0,4,1,2,2,0,1,2,1,3,1,0,1
883,4,4,4,4,4,4,4,4,4,4,4,4,1,0,2,4,0,4,0,1,2,1,1,2,1,3,1,0,1
882,0,4,0,0,2,1,0,0,0,2,1,0,0,2,2,0,1,2,2,2,2,0,0,4,4,3,0,0,2
885,0,0,0,0,2,1,2,2,1,1,2,0,0,1,2,1,1,2,1,1,1,1,1,2,2,4,1,0,1
886,2,2,0,0,2,3,0,0,2,2,0,1,0,2,2,3,2,1,1,1,1,1,1,0,2,3,0,0,0
887,4,4,4,4,4,4,4,4,4,4,4,4,1,0,2,1,0,4,1,1,1,1,1,2,1,3,0,0,0
888,2,2,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,4,0,0,0,0,1,2,2,3,1,0,2
889,0,4,0,0,1,2,2,0,2,0,2,0,0,2,2,0,2,1,0,2,2,0,0,4,2,4,1,0,2
890,2,2,2,2,2,1,0,0,1,1,1,0,1,2,0,1,1,0,0,0,0,0,0,2,2,3,1,0,2
891,0,0,0,0,2,0,2,0,0,1,0,1,1,1,1,4,1,4,0,0,0,0,0,4,4,3,1,0,0
892,2,0,0,0,0,0,2,2,0,0,2,0,4,2,0,2,2,4,0,0,0,0,1,2,2,3,1,0,0
893,2,2,1,2,1,1,1,0,0,0,2,0,0,1,1,0,0,4,0,0,2,0,0,1,2,3,1,0,2
892,2,2,0,0,1,1,0,0,2,2,2,0,0,2,0,1,0,4,0,1,1,0,1,0,2,3,1,0,2
895,1,2,1,1,1,1,0,0,1,1,1,0,1,1,2,1,0,4,0,1,0,1,1,2,1,6,1,0,1
896,0,0,0,0,2,2,2,0,2,0,0,0,1,2,2,2,2,0,1,2,0,0,1,4,4,4,1,0,0
897,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,1,1,1,1,1,2,2,3,1,0,2
898,2,2,0,0,2,1,2,2,0,0,0,0,1,2,0,2,1,0,0,1,1,1,1,0,2,3,1,0,0
899,4,4,0,0,2,1,0,0,1,1,1,0,0,1,0,1,0,4,0,0,0,0,0,4,4,2,1,0,0
900,0,2,0,0,2,1,1,2,0,2,0,0,0,1,1,0,2,2,0,1,0,1,1,0,2,3,0,0,0
901,2,2,1,1,1,1,0,0,2,1,1,0,1,0,0,1,2,0,1,1,0,1,1,0,1,3,1,0,2
902,2,2,0,0,2,1,2,0,2,1,1,0,0,2,1,1,1,0,2,2,2,0,0,2,0,4,1,0,0
903,0,4,0,0,2,2,0,0,2,2,2,0,1,1,0,4,0,4,0,0,0,0,0,4,4,3,1,0,2
902,4,4,1,1,2,1,0,0,1,1,1,0,1,2,0,1,4,4,0,2,2,0,0,4,2,4,1,0,0
905,0,4,0,0,0,0,2,0,2,2,2,0,1,2,1,1,1,2,0,1,1,1,1,0,1,3,1,0,0
906,4,4,0,0,2,1,0,0,2,2,2,0,1,2,0,4,0,4,0,0,0,0,0,4,4,3,1,0,0
907,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,0,2
908,4,4,0,0,2,1,2,2,2,2,1,0,0,2,2,0,2,0,2,2,0,0,0,2,2,3,1,0,1
909,1,1,1,1,2,0,2,0,1,1,1,0,1,0,0,1,0,4,1,1,2,1,1,0,2,4,1,0,2
910,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,1,1,2,0,1,2,1,1,2,2,3,1,0,2
911,2,0,1,1,2,2,1,2,0,2,0,0,0,1,1,0,2,2,1,1,2,1,1,2,1,3,2,0,0
912,1,1,1,1,1,2,0,0,1,2,2,0,1,0,0,1,4,4,2,2,2,1,1,0,0,3,1,0,2
913,0,0,2,2,2,2,1,2,0,0,2,0,1,2,2,1,2,2,2,2,2,0,1,0,0,3,1,0,0
912,1,0,0,2,1,1,2,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,2,1,4,1,0,2
915,4,4,0,1,2,1,1,0,0,0,0,0,0,1,1,0,2,0,2,0,2,0,0,4,4,2,1,0,0
916,0,0,1,1,1,0,0,0,1,2,0,0,0,1,0,1,1,2,1,1,0,1,1,0,2,2,1,0,0
917,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,1,0,0,0,0,4,4,4,1,0,2
918,2,2,0,2,2,3,0,0,0,2,2,0,1,2,2,3,0,4,1,1,1,1,1,2,2,3,1,0,0
919,1,2,0,1,1,1,0,0,1,1,2,0,1,0,0,1,1,0,2,2,0,0,0,0,0,3,1,0,2
920,0,4,0,0,2,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,3,2,0,0
921,2,2,1,1,1,3,0,0,1,1,1,0,1,0,0,1,2,0,0,1,1,1,1,0,2,4,1,0,0
922,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,0,4,1,1,1,1,1,2,2,2,1,0,1
923,4,4,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,4,0,1,1,1,1,0,1,3,2,0,0
922,2,0,0,2,2,2,2,0,2,1,2,0,1,0,2,1,0,4,1,0,2,0,1,0,1,2,1,0,0
925,4,4,0,0,2,0,0,0,2,1,0,0,4,1,0,2,0,4,0,0,0,0,0,4,4,2,1,0,0
926,2,2,0,2,2,3,2,2,0,0,1,0,1,2,1,1,0,4,0,0,0,0,0,0,2,2,1,0,0
927,2,0,0,0,2,0,2,0,0,0,2,0,4,1,1,0,2,0,2,2,2,0,0,2,2,2,1,0,2
928,0,0,0,0,2,2,1,2,0,0,2,0,0,1,2,4,4,4,2,0,0,0,0,4,4,2,1,0,0
929,4,4,4,4,4,4,4,4,4,4,4,4,1,0,2,4,4,4,0,0,0,0,0,4,4,3,0,0,1
930,1,2,1,2,2,1,2,0,2,1,2,0,4,2,2,1,4,4,0,0,0,0,0,4,4,4,1,0,2
931,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,2,2,3,1,0,0
932,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,4,4,1,1,1,1,1,1,1,3,1,0,1
933,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,1,2,0,2,0,0,0,4,4,3,1,0,2
932,2,2,2,2,2,1,0,0,1,1,1,0,2,2,2,1,0,4,0,0,0,0,0,2,2,4,1,0,2
935,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,0,4,4,5,1,0,0
936,4,4,4,4,4,4,4,4,4,4,4,4,0,2,0,1,0,4,2,0,0,0,1,4,4,3,0,0,1
937,4,2,0,2,2,0,2,2,1,2,0,0,4,1,0,4,0,4,0,0,0,0,0,4,4,3,1,0,1
938,0,4,0,0,2,0,0,0,2,1,1,0,0,0,0,2,0,4,1,1,1,1,1,0,2,3,0,0,1
939,4,4,2,2,2,1,0,0,0,2,1,0,0,1,2,0,0,4,2,1,1,0,0,4,2,3,0,0,1
920,0,4,0,0,2,1,0,0,1,1,0,0,1,2,2,1,0,4,1,1,1,1,1,0,1,3,1,0,2
921,1,1,1,1,1,0,1,0,1,1,0,0,4,0,1,1,1,1,1,0,0,0,0,0,2,3,0,0,2
922,0,4,0,0,2,2,1,0,0,0,2,1,0,1,1,1,1,2,2,1,1,1,1,1,1,3,1,0,0
923,0,4,1,0,1,1,0,0,2,1,1,0,1,2,2,0,1,0,2,2,2,0,0,0,2,4,1,0,1
922,1,1,1,1,1,1,2,0,2,2,2,0,1,2,2,0,0,4,2,2,0,0,1,0,2,3,0,0,2
925,1,1,1,1,2,2,2,2,1,1,1,0,0,2,2,1,1,0,0,0,0,0,0,4,4,3,0,0,2
926,2,0,0,2,2,0,1,2,2,2,2,0,0,1,2,2,0,4,0,0,0,0,0,2,2,3,1,0,2
927,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,2,1,0,1,1,2,0,0,2,2,2,1,0,2
928,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,2,0,1,0,0,0,1,2,2,4,1,0,0
929,2,2,0,0,2,0,0,0,2,1,1,0,0,1,0,1,1,1,1,1,1,0,0,2,1,4,1,0,0
950,1,0,0,1,2,1,2,0,0,2,1,0,2,1,1,0,0,4,0,0,0,0,0,4,4,2,0,0,0
951,0,4,0,0,2,0,2,2,2,2,2,0,0,1,2,1,1,2,2,1,1,1,1,4,1,4,0,0,2
952,2,0,0,2,2,0,1,0,2,1,0,0,1,1,1,1,0,4,1,1,1,1,0,0,1,3,1,0,0
953,0,4,0,0,2,1,1,0,0,0,0,0,4,1,1,1,2,2,1,1,1,1,1,0,1,3,0,0,0
952,1,2,0,0,2,2,2,0,2,2,0,0,0,0,0,1,0,4,0,2,0,0,0,4,4,3,1,0,2
955,0,4,0,0,2,2,2,0,2,2,0,0,0,2,2,1,4,4,0,1,2,0,0,2,1,2,1,0,0
956,4,0,0,0,0,0,1,0,2,2,1,0,1,2,2,1,0,4,1,1,0,0,0,2,1,3,1,0,2
957,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,4,0,4,0,0,0,0,0,4,4,3,1,0,2
958,2,2,1,1,2,1,0,0,2,1,1,0,1,0,0,2,0,4,0,0,0,0,0,2,2,3,0,0,0
959,2,0,0,0,1,1,0,0,2,1,1,0,1,2,0,1,1,0,0,0,0,0,0,2,2,2,1,0,2
960,0,0,0,0,2,1,0,0,2,2,1,0,1,0,0,1,0,4,1,1,0,0,1,4,4,3,1,0,1
961,2,0,0,0,2,3,0,0,0,0,0,0,1,1,2,2,1,2,0,1,2,0,0,2,2,3,0,0,0
962,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,4,1,0,2,0,0,0,0,4,4,3,1,0,2
963,1,2,2,1,0,1,2,2,2,0,2,1,1,1,2,1,1,1,0,1,0,1,1,0,2,3,0,0,1
962,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,1,1,1,2,0,0,1,2,2,3,0,0,2
965,2,2,2,2,2,3,0,2,1,1,1,0,2,0,0,1,0,4,0,1,1,1,1,0,1,3,1,0,2
966,4,4,0,0,2,1,2,0,0,0,2,0,0,2,0,0,1,1,1,1,1,0,1,4,2,2,1,0,2
967,0,4,0,0,0,0,2,2,0,0,0,0,1,2,2,4,4,4,2,0,0,0,0,4,4,3,1,0,0
968,2,0,0,0,1,1,1,1,1,1,0,0,1,1,2,1,1,0,1,1,1,1,1,1,1,3,1,0,0
969,0,4,0,0,2,1,2,0,2,2,2,0,1,1,2,1,1,2,2,1,1,1,1,2,1,3,1,0,0
970,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,4,4,4,2,2,0,0,0,4,4,3,1,0,2
971,1,1,1,1,1,1,2,0,0,0,1,0,0,1,1,1,0,4,1,0,0,0,0,4,4,4,1,0,2
972,4,4,0,0,2,0,2,0,2,2,0,0,0,1,0,1,1,4,1,1,1,1,1,2,4,2,1,0,2
973,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,0,2,1,0,1,1,1,1,0,2,3,1,0,2
972,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,1,0,1,0,2,0,0,4,2,2,1,0,1
975,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,2,1,1,2,1,2,0,1,2,1,3,1,0,1
976,4,2,0,0,2,1,2,0,1,1,1,0,4,1,0,4,4,4,0,0,0,0,0,4,4,2,1,0,0
977,0,4,0,1,1,1,0,0,1,1,0,0,1,2,2,1,1,0,1,1,1,1,1,0,2,3,1,0,2
978,0,0,0,0,0,0,2,2,0,0,2,0,4,1,1,0,0,4,2,1,1,0,0,2,2,2,1,0,0
979,4,4,0,0,2,1,0,0,2,2,2,0,2,2,2,4,0,4,2,0,0,0,0,4,4,3,0,0,2
980,2,0,0,0,2,1,0,0,2,2,2,0,1,2,0,3,0,4,0,0,0,0,0,2,2,3,1,0,0
981,4,4,0,0,2,2,1,2,2,0,0,1,4,1,1,2,1,2,1,2,2,0,0,4,4,3,1,0,2
982,0,0,0,0,2,0,2,2,2,2,2,0,1,2,2,1,2,4,2,1,2,1,1,2,2,4,1,0,0
983,0,4,0,0,2,0,2,0,2,0,2,0,0,2,2,0,1,2,1,1,1,1,1,2,1,3,1,0,0
982,0,0,0,0,0,1,0,0,1,1,1,0,1,2,0,1,0,4,0,2,0,0,0,4,4,3,1,0,0
985,0,1,1,1,2,0,1,1,0,2,0,0,1,1,1,0,1,1,2,0,1,1,1,0,1,3,0,0,2
986,0,0,0,0,1,2,0,0,2,2,2,0,1,2,0,0,0,4,0,1,1,1,1,0,2,2,1,0,0
987,2,2,0,0,2,3,1,0,0,2,0,0,1,1,1,1,1,1,1,1,2,1,1,0,1,4,1,0,0
988,1,1,0,0,0,2,1,2,2,2,0,1,1,1,1,2,1,1,1,1,2,1,1,2,2,3,1,0,0
989,1,1,1,1,1,2,0,0,2,1,1,0,1,2,2,0,1,0,2,0,1,1,1,0,2,4,1,0,1
990,1,2,1,0,2,2,1,0,0,0,1,0,0,1,2,1,0,4,0,1,1,1,0,2,1,4,1,0,0
991,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,0,4,2,2,2,0,0,4,4,3,1,0,1
992,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,1,1,0,1,1,2,1,4,0,0,2
